-20.178866832092666, 9.911772814998624
-19.828163959610833, 10.330887519232995
-19.511037045936888, 10.74334960911444
-19.303075919698145, 11.142506470290034
-19.01108705382059, 11.541663331465625
-18.71909818794302, 11.940820192641215
-18.378356668466765, 12.389871661463756
-17.644982598706008, 12.743669788414849
-16.567920288882917, 12.988606953227144
-15.490778122133392, 13.218424539964607
-14.412382201638579, 13.21086475092719
-13.333427282658604, 13.097467915365941
-12.25509524770493, 13.102003788788393
-11.473417320272134, 13.590668552166996
-10.985328591523015, 13.983172798989658
-10.497274999821514, 14.38232966016525
-10.009151134024748, 14.76818129263499
-9.521079973799445, 15.164011846634118
-8.787778573841749, 15.531568789633308
-7.760196414217333, 15.864350703060383
-6.683653174416193, 16.207565125359093
-5.605656538553632, 16.275603226695843
-4.526597805569253, 16.14255093963731
-3.4476109438187024, 16.02310627284613
-2.369869850120793, 16.139527024022343
-1.292567969518359, 16.33910545461014
-0.2152660889159108, 16.538683885197937
0.8620517630718041, 16.735238400170765
1.9393935721374618, 16.927257041721145
3.0174168269755057, 16.990255283699614
4.096768368690192, 16.80176454370003
5.176178472150951, 16.602186113112232
6.256051745785129, 16.314914129690408
7.336340275436854, 15.949020340279448
8.367533565275394, 15.598094933162574
9.251924270079485, 15.200601225575214
10.038291396233518, 14.801444364399622
10.824658522387523, 14.40228750322403
11.758078185755835, 14.002374663144698
12.836781555417488, 13.936604498519173
13.915137547449092, 13.936604498519173
14.994100452121714, 13.821695705150443
15.976384125136121, 13.450594061069264
16.90959580557599, 13.090059322109273
17.646516321440444, 12.772396986757032
18.089792138057376, 12.36908224161086
18.484227458456516, 11.932504424700056
18.878684739510433, 11.491768723818673
19.273163981219128, 11.046875138966712
19.66757734096349, 10.614455206026488
20.062034622017407, 10.173719505145105
20.62334456591465, 9.69556284852851
21.18291083382279, 9.547542179175895
22.26937789387408, 9.867926038581608
23.346048904757524, 10.186949135960585
24.13119901135242, 10.01821464464545
24.623486617294404, 9.615731476293394
25.11577422323633, 9.213248307941338
25.60806182917831, 8.810765139589282
26.100349435120265, 8.408281971237226
26.592654609586035, 8.002472495708712
27.036101719310196, 7.566726255592023
27.430383315125923, 7.159253626475273
27.82475275356073, 6.735149461476208
28.219122191995567, 6.31104529647714
28.613403787811293, 5.90357266736039
29.007817147555627, 5.471152734420166
29.40214266468091, 5.05536433736226
29.74733487685809, 4.6617513214807715
29.984644640435235, 4.277008458069854
30.339774780919512, 3.8578937538354836
30.62232683971699, 3.3922107491306264
30.88343275050927, 3.0096854238373503
31.22856640094038, 2.6271600985440777
31.475931216316795, 2.19474016560385
31.772004763982338, 1.8205306082517332
32.11735802096119, 1.3964264432526683
32.4839378193975, 0.930743438547811
33.02640750037064, 0.6134649078697763
33.63759166792242, 1.257830310900033
33.929404848561816, 1.6902502438402571
34.22127659094723, 2.111582486192269
34.50330410381925, 2.5406761119560315
34.80496151397206, 2.9653346614845084
35.09680397548446, 3.3922107491306264
35.38864643699684, 3.819086836776748
35.65592224603522, 4.2570506150110745
36.070231959005, 4.697786315892458
36.75459184373291, 5.0512064533916785
37.536896248753735, 5.421258126773218
38.48401536785481, 5.80227149425901
38.90671405094831, 5.920204203242708
39.13513999764747, 5.3613845975968815
39.35354749363866, 4.843312254862727
39.55240122261891, 4.315260990599182
39.751167108980056, 3.8038412622179543
39.95002083796031, 3.275789997954412
40.14887456694056, 2.74773873369087
40.34772829592082, 2.2196874694273276
40.54649418228193, 1.7082677410461002
40.745347911262186, 1.1802164767825545
40.94420164024244, 0.6521652125190123
41.143055369222694, 0.12411394825547006
41.34182125558384, -0.38730578012575734
41.98150438423916, -0.8554835152129634
41.89190881687692, -1.4216949145842612
41.83898851901661, -1.713670766740485
42.55655730589409, -0.22348515168494387
42.71120716490121, 0.19341201443178946
42.90526615092243, 0.5731654170780089
43.09904696864983, 1.0055853500182366
43.29289366834156, 1.4255316310467236
43.52560194272171, 1.9120040556044735
43.72892246888303, 2.394318596191649
43.922725247265205, 2.822580645161292
44.06784857423129, 3.1870884732487283
44.26190756025248, 3.566841875894948
44.455754259944214, 3.986788156923435
44.668908767313425, 4.4632816599518
45.333815105473136, 4.787747805437714
46.41247455382522, 4.730293408753351
47.49118990202585, 4.662255307416597
48.57004899269408, 4.567001965545153
49.648995925981424, 4.45511708779139
50.63015095443534, 4.297705480501179
51.083721437995834, 3.8013465318356054
51.37052758934671, 3.32568460560136
51.65729860364995, 2.8566752937200413
51.86523525944476, 2.4650026236914933
52.0630787983054, 2.1282140220745873
52.26103214043992, 1.7706360006047852
52.46891169853235, 1.3897738288997417
52.74566865425858, 0.9606802031359791
